 NM_009131;Growth factor
 NM_008109;Growth factor
 NM_008108;Growth factor
 NM_013893;Growth factor
 NM_008008;Growth factor
 NM_025289;Growth factor
 NM_010275;Growth factor
 NM_008110;Growth factor
 NM_013526;Growth factor
 NM_008117;Growth factor
 NM_009043;Growth factor
 NM_009042;Growth factor
 NM_177389;Growth factor
 NM_010198;Growth factor
 NM_019658;Growth factor
 NM_010197;Growth factor
 NM_010199;Growth factor
NM_016850;Other transcription factor
 NM_016851;Other transcription factor
 NM_148935;Other transcription factor
 NM_008578;Other transcription factor
 NM_016849;Other transcription factor
 NM_026496;Other transcription factor
 NM_013674;Other transcription factor
 NM_011535;Other transcription factor
 NM_011532;Other transcription factor
 NM_013917;Other transcription factor
 NM_012051;Other transcription factor
 NM_019507;Other transcription factor
 NM_011538;Other transcription factor
 NM_010286;Other transcription factor
 NM_011536;Other transcription factor
 NM_011537;Other transcription factor
 NM_057173;Other transcription factor
 NM_177306;Other transcription factor
 NM_018789;Other transcription factor
 NM_008065;Other transcription factor
 NM_012057;Other transcription factor
 NM_011997;Other transcription factor
 NM_008989;Other transcription factor
 NM_009309;Other transcription factor
 NM_009324;Other transcription factor
 NM_023907;Other transcription factor
 NM_008986;Other transcription factor
 NM_023794;Other transcription factor
 NM_009323;Other transcription factor
 NM_009322;Other transcription factor
 NM_144826;Other transcription factor
 NM_013699;Other transcription factor
 NM_146065;Other transcription factor
 NM_153049;Other transcription factor
 NM_008320;Other transcription factor
 NM_008593;Other transcription factor
 NM_009335;Other transcription factor
 NM_009334;Other transcription factor
 NM_172339;Other transcription factor
 NM_009330;Other transcription factor
 NM_009715;Other transcription factor
 NM_022309;Other transcription factor
 NM_016974;Other transcription factor
 NM_011566;Other transcription factor
 NM_011567;Other transcription factor
 NM_016769;Other transcription factor
 NM_009820;Other transcription factor
 NM_133665;Other transcription factor
 NM_009346;Other transcription factor
 NM_153588;Other transcription factor
 NM_133919;Other transcription factor
 NM_008297;Other transcription factor
 NM_019547;Other transcription factor
 NM_023472;Other transcription factor
 NM_180974;Other transcription factor
 NM_019689;Other transcription factor
 NM_023814;Other transcription factor
 NM_019739;Other transcription factor
 NM_016791;Other transcription factor
 NM_019680;Other transcription factor
 NM_029705;Other transcription factor
 NM_011896;Other transcription factor
 NM_010136;Other transcription factor
 NM_009883;Other transcription factor
 NM_011898;Other transcription factor
 NM_019740;Other transcription factor
 NM_011897;Other transcription factor
 NM_172699;Other transcription factor
 NM_053242;Other transcription factor
 NM_080635;Other transcription factor
 NM_148952;Other transcription factor
 NM_009361;Other transcription factor
 NM_182990;Other transcription factor
 NM_009122;Other transcription factor
 NM_019483;Other transcription factor
 NM_183193;Other transcription factor
 NM_019768;Other transcription factor
 NM_033476;Other transcription factor
 NM_011640;Other transcription factor
 NM_011641;Other transcription factor
 NM_009366;Other transcription factor
 NM_028082;Other transcription factor
 NM_027427;Other transcription factor
 NM_183186;Other transcription factor
 NM_010913;Other transcription factor
 NM_026027;Other transcription factor
 NM_013519;Other transcription factor
 NM_145833;Other transcription factor
 NM_011733;Other transcription factor
 NM_026040;Other transcription factor
 NM_026949;Other transcription factor
 NM_001001320;Other transcription factor
 NM_010903;Other transcription factor
 NM_138741;Other transcription factor
 NM_010155;Other transcription factor
 NM_019963;Other transcription factor
 NM_028023;Other transcription factor
 NM_019980;Other transcription factor
 NM_033270;Other transcription factor
 NM_013720;Other transcription factor
 NM_007922;Other transcription factor
 NM_198169;Other transcription factor
 NM_013891;Other transcription factor
 NM_026509;Other transcription factor
 NM_011221;Other transcription factor
 NM_009035;Other transcription factor
 NM_178116;Other transcription factor
 NM_009036;Other transcription factor
 NM_053202;Other transcription factor
 NM_026106;Other transcription factor
 NM_023755;Other transcription factor
 NM_013876;Other transcription factor
 NM_013715;Other transcription factor
 NM_008685;Other transcription factor
 NM_028767;Other transcription factor
 NM_008689;Other transcription factor
 NM_008686;Other transcription factor
 NM_145136;Other transcription factor
 NM_009029;Other transcription factor
 NM_011250;Other transcription factor
 NM_025670;Other transcription factor
 NM_008260;Other transcription factor
 NM_011385;Other transcription factor
 NM_011386;Other transcription factor
 NM_175026;Other transcription factor
 NM_010235;Other transcription factor
 NM_010234;Other transcription factor
 NM_010658;Other transcription factor
 NM_024431;Other transcription factor
 NM_025282;Other transcription factor
 NM_009055;Other transcription factor
 NM_011249;Other transcription factor
 NM_009056;Other transcription factor
 NM_008505;Other transcription factor
 NM_011809;Other transcription factor
 NM_011808;Other transcription factor
 NM_010848;Other transcription factor
 NM_008390;Other transcription factor
 NM_008259;Other transcription factor
 NM_008394;Other transcription factor
 NM_010446;Other transcription factor
 NM_054039;Other transcription factor
 NM_021313;Other transcription factor
 NM_019732;Other transcription factor
 NM_011378;Other transcription factor
 NM_178667;Other transcription factor
 NM_010226;Other transcription factor
 NM_010225;Other transcription factor
 NM_009044;Other transcription factor
 NM_010755;Other transcription factor
 NM_010756;Other transcription factor
 NM_010757;Other transcription factor
 NM_009046;Other transcription factor
 NM_010754;Other transcription factor
 NM_207131;Other transcription factor
 NM_009045;Other transcription factor
 NM_152810;Other transcription factor
 NM_020273;Other transcription factor
 NM_009284;Other transcription factor
 NM_009283;Other transcription factor
 NM_172512;Other transcription factor
 NM_146153;Other transcription factor
 NM_008240;Other transcription factor
 NM_015758;Other transcription factor
 NM_008241;Other transcription factor
 NM_008242;Other transcription factor
 NM_153111;Other transcription factor
 NM_032005;Other transcription factor
 NM_011274;Other transcription factor
 NM_030693;Other transcription factor
 NM_011266;Other transcription factor
 NM_008239;Other transcription factor
 NM_011265;Other transcription factor
 NM_017376;Other transcription factor
 NM_017373;Other transcription factor
 NM_010425;Other transcription factor
 NM_139146;Other transcription factor
 NM_010426;Other transcription factor
 NM_139149;Other transcription factor
 NM_011355;Other transcription factor
 NM_198960;Other transcription factor
 NM_007959;Other transcription factor
 NM_021498;Other transcription factor
 NM_020493;Other transcription factor
 NM_020496;Other transcription factor
 NM_012020;Other transcription factor
 NM_008541;Other transcription factor
 NM_008736;Other transcription factor
 NM_008542;Other transcription factor
 NM_008238;Other transcription factor
 NM_008815;Other transcription factor
 NM_008036;Other transcription factor
 NM_008539;Other transcription factor
 NM_010832;Other transcription factor
 NM_023502;Other transcription factor
 NM_008037;Other transcription factor
 NM_011461;Other transcription factor
 NM_021899;Other transcription factor
 NM_008032;Other transcription factor
 NM_007960;Other transcription factor
 NM_008329;Other transcription factor
 NM_018820;Other transcription factor
 NM_007961;Other transcription factor
 NM_008328;Other transcription factor
 NM_008327;Other transcription factor
 NM_007989;Other transcription factor
 NM_133210;Other transcription factor
 NM_146176;Other transcription factor
 NM_207222;Other transcription factor
 NM_011489;Other transcription factor
 NM_011488;Other transcription factor
 NM_153154;Other transcription factor
 NM_008026;Other transcription factor
 NM_172728;Other transcription factor
 NM_008023;Other transcription factor
 NM_008022;Other transcription factor
 NM_008024;Other transcription factor
 NM_008021;Other transcription factor
 NM_021372;Other transcription factor
 NM_013508;Other transcription factor
 NM_024176;Other transcription factor
 NM_145890;Other transcription factor
 NM_010591;Other transcription factor
 NM_010592;Other transcription factor
 NM_011939;Other transcription factor
 NM_019408;Other transcription factor
 NM_022378;Other transcription factor
 NM_183298;Other transcription factor
 NM_011135;Other transcription factor
 NM_008416;Other transcription factor
 NM_007678;Other transcription factor
 NM_009188;Other transcription factor
 NM_007679;Other transcription factor
 NM_007880;Other transcription factor
NM_016886;Ligand-gated ion channel
 NM_017369;Ligand-gated ion channel
 NM_027454;Ligand-gated ion channel
 NM_007389;Ligand-gated ion channel
 NM_009602;Ligand-gated ion channel
 NM_009601;Ligand-gated ion channel
 NM_010250;Ligand-gated ion channel
 NM_013540;Ligand-gated ion channel
 NM_020488;Ligand-gated ion channel
 NM_144803;Ligand-gated ion channel
 NM_153400;Ligand-gated ion channel
 NM_020492;Ligand-gated ion channel
 NM_023868;Ligand-gated ion channel
 NM_008771;Ligand-gated ion channel
 NM_008068;Ligand-gated ion channel
 NM_008069;Ligand-gated ion channel
 NM_008066;Ligand-gated ion channel
 NM_008067;Ligand-gated ion channel
 NM_145526;Ligand-gated ion channel
 NM_011028;Ligand-gated ion channel
 NM_031872;Ligand-gated ion channel
 NM_011027;Ligand-gated ion channel
 NM_011026;Ligand-gated ion channel
 NM_176844;Ligand-gated ion channel
 NM_148944;Ligand-gated ion channel
 NM_007724;Ligand-gated ion channel
 NM_013927;Ligand-gated ion channel
 NM_021600;Ligand-gated ion channel
 NM_027917;Ligand-gated ion channel
 NM_007723;Ligand-gated ion channel
 NM_009603;Ligand-gated ion channel
 NM_010252;Ligand-gated ion channel
 NM_009604;Ligand-gated ion channel
 NM_009109;Ligand-gated ion channel
 NM_176942;Ligand-gated ion channel
 NM_010297;Ligand-gated ion channel
 NM_010298;Ligand-gated ion channel
 NM_021369;Ligand-gated ion channel
 NM_015730;Ligand-gated ion channel
 NM_013561;Ligand-gated ion channel
 NM_009918;Ligand-gated ion channel
 NM_008073;Ligand-gated ion channel
 NM_008075;Ligand-gated ion channel
 NM_008226;Ligand-gated ion channel
 NM_008076;Ligand-gated ion channel
 NM_008227;Ligand-gated ion channel
 NM_008070;Ligand-gated ion channel
 NM_019923;Ligand-gated ion channel
 NM_031867;Ligand-gated ion channel
 NM_008072;Ligand-gated ion channel
 NM_177652;Ligand-gated ion channel
 NM_008171;Ligand-gated ion channel
 NM_080553;Ligand-gated ion channel
 NM_008166;Ligand-gated ion channel
 NM_008165;Ligand-gated ion channel
 NM_008168;Ligand-gated ion channel
 NM_008167;Ligand-gated ion channel
 NM_175481;Ligand-gated ion channel
 NM_010349;Ligand-gated ion channel
 NM_010408;Ligand-gated ion channel
 NM_033321;Ligand-gated ion channel
 NM_146072;Ligand-gated ion channel
 NM_010350;Ligand-gated ion channel
 NM_146017;Ligand-gated ion channel
 NM_020274;Ligand-gated ion channel
 NM_010585;Ligand-gated ion channel
NM_008809;Protein kinase receptor
 NM_026880;Protein kinase receptor
 NM_175750;Protein kinase receptor
 NM_023580;Protein kinase receptor
 NM_007439;Protein kinase receptor
 NM_009074;Protein kinase receptor
 NM_011058;Protein kinase receptor
 NM_028679;Protein kinase receptor
 NM_021099;Protein kinase receptor
 NM_007396;Protein kinase receptor
 NM_007395;Protein kinase receptor
 NM_007397;Protein kinase receptor
 NM_010206;Protein kinase receptor
 NM_175168;Protein kinase receptor
 NM_019992;Protein kinase receptor
 NM_010207;Protein kinase receptor
 NM_013690;Protein kinase receptor
 NM_009612;Protein kinase receptor
 NM_010141;Protein kinase receptor
 NM_007394;Protein kinase receptor
 NM_007561;Protein kinase receptor
 NM_010140;Protein kinase receptor
 NM_007560;Protein kinase receptor
 NM_054071;Protein kinase receptor
 NM_145478;Protein kinase receptor
 NM_008587;Protein kinase receptor
 NM_019587;Protein kinase receptor
 NM_013649;Protein kinase receptor
 NM_172161;Protein kinase receptor
 NM_018797;Protein kinase receptor
 NM_022563;Protein kinase receptor
 NM_011587;Protein kinase receptor
 NM_172775;Protein kinase receptor
 NM_008363;Protein kinase receptor
 NM_138606;Protein kinase receptor
 NM_009465;Protein kinase receptor
 NM_010513;Protein kinase receptor
 NM_133780;Protein kinase receptor
 NM_008745;Protein kinase receptor
 NM_008881;Protein kinase receptor
 NM_008746;Protein kinase receptor
 NM_010612;Protein kinase receptor
 NM_008882;Protein kinase receptor
 NM_008883;Protein kinase receptor
 NM_010944;Protein kinase receptor
 NM_008029;Protein kinase receptor
 NM_009050;Protein kinase receptor
 NM_010144;Protein kinase receptor
 NM_175031;Protein kinase receptor
 NM_010142;Protein kinase receptor
 NM_008591;Protein kinase receptor
 NM_011832;Protein kinase receptor
 NM_145934;Protein kinase receptor
 NM_007377;Protein kinase receptor
 NM_019392;Protein kinase receptor
 NM_009371;Protein kinase receptor
 NM_010229;Protein kinase receptor
 NM_007939;Protein kinase receptor
 NM_008523;Protein kinase receptor
 NM_207655;Protein kinase receptor
 NM_007936;Protein kinase receptor
 NM_011282;Protein kinase receptor
 NM_007937;Protein kinase receptor
 NM_007938;Protein kinase receptor
 NM_008842;Protein kinase receptor
 NM_144547;Protein kinase receptor
 NM_172911;Protein kinase receptor
 NM_013846;Protein kinase receptor
 NM_026840;Protein kinase receptor
 NM_008011;Protein kinase receptor
 NM_008010;Protein kinase receptor
 NM_028233;Protein kinase receptor
 NM_013845;Protein kinase receptor
 NM_029926;Protein kinase receptor
NM_009795;Select calcium binding protein
 NM_009796;Select calcium binding protein
 NM_026908;Select calcium binding protein
 NM_148937;Select calcium binding protein
 NM_019789;Select calcium binding protein
 NM_010473;Select calcium binding protein
 NM_010119;Select calcium binding protein
 NM_010927;Select calcium binding protein
 NM_011922;Select calcium binding protein
 NM_009790;Select calcium binding protein
 NM_008859;Select calcium binding protein
 NM_008856;Select calcium binding protein
 NM_028500;Select calcium binding protein
 NM_010860;Select calcium binding protein
 NM_175556;Select calcium binding protein
 NM_008855;Select calcium binding protein
 NM_008857;Select calcium binding protein
 NM_145123;Select calcium binding protein
 NM_009038;Select calcium binding protein
 NM_175347;Select calcium binding protein
 NM_021474;Select calcium binding protein
 NM_009037;Select calcium binding protein
 NM_198725;Select calcium binding protein
 NM_029946;Select calcium binding protein
 NM_013879;Select calcium binding protein
 NM_145523;Select calcium binding protein
 NM_138948;Select calcium binding protein
 NM_010180;Select calcium binding protein
 NM_009904;Select calcium binding protein
 NM_010181;Select calcium binding protein
 NM_009788;Select calcium binding protein
 NM_009789;Select calcium binding protein
 NM_011796;Select calcium binding protein
 NM_054066;Select calcium binding protein
 NM_008914;Select calcium binding protein
 NM_008913;Select calcium binding protein
 NM_012056;Select calcium binding protein
 NM_015829;Select calcium binding protein
 NM_013877;Select calcium binding protein
 NM_013878;Select calcium binding protein
 NM_019588;Select calcium binding protein
 NM_011992;Select calcium binding protein
 NM_012061;Select calcium binding protein
 NM_009161;Select calcium binding protein
 NM_009262;Select calcium binding protein
 NM_013589;Select calcium binding protein
 NM_021489;Select calcium binding protein
 NM_010730;Select calcium binding protein
 NM_007868;Select calcium binding protein
 NM_013829;Select calcium binding protein
 NM_015830;Select calcium binding protein
 NM_133838;Select calcium binding protein
 NM_021280;Select calcium binding protein
 NM_133781;Select calcium binding protein
 NM_022315;Select calcium binding protein
 NM_011682;Select calcium binding protein
 NM_030716;Select calcium binding protein
 NM_022316;Select calcium binding protein
 NM_178654;Select calcium binding protein
 NM_152922;Select calcium binding protein
 NM_007944;Select calcium binding protein
 NM_007943;Select calcium binding protein
 NM_011102;Select calcium binding protein
 NM_008877;Select calcium binding protein
 NM_030265;Select calcium binding protein
 NM_008713;Select calcium binding protein
 NM_019447;Select calcium binding protein
 NM_008712;Select calcium binding protein
 NM_144532;Select calcium binding protein
 NM_011104;Select calcium binding protein
 NM_178278;Select calcium binding protein
 NM_011242;Select calcium binding protein
 NM_008520;Select calcium binding protein
 NM_009814;Select calcium binding protein
 NM_029635;Select calcium binding protein
 NM_033039;Select calcium binding protein
 NM_019919;Select calcium binding protein
 NM_025769;Select calcium binding protein
 NM_010221;Select calcium binding protein
 NM_012038;Select calcium binding protein
 NM_146120;Select calcium binding protein
 NM_174998;Select calcium binding protein
 NM_146079;Select calcium binding protein
 NM_152813;Select calcium binding protein
 NM_010858;Select calcium binding protein
 NM_010859;Select calcium binding protein
 NM_011183;Select calcium binding protein
 NM_138310;Select calcium binding protein
 NM_172285;Select calcium binding protein
 NM_178256;Select calcium binding protein
 NM_021344;Select calcium binding protein
 NM_011365;Select calcium binding protein
 NM_028643;Select calcium binding protein
 NM_019467;Select calcium binding protein
 NM_027185;Select calcium binding protein
 NM_025393;Select calcium binding protein
 NM_023628;Select calcium binding protein
 NM_020578;Select calcium binding protein
 NM_153508;Select calcium binding protein
 NM_027211;Select calcium binding protein
 NM_134139;Select calcium binding protein
 NM_025965;Select calcium binding protein
 NM_134094;Select calcium binding protein
 NM_024459;Select calcium binding protein
 NM_153068;Select calcium binding protein
 NM_007972;Select calcium binding protein
 NM_009113;Select calcium binding protein
 NM_009114;Select calcium binding protein
 NM_009112;Select calcium binding protein
 NM_013650;Select calcium binding protein
 NM_145376;Select calcium binding protein
 NM_010427;Select calcium binding protein
 NM_011309;Select calcium binding protein
 NM_026064;Select calcium binding protein
 NM_011812;Select calcium binding protein
 NM_026555;Select calcium binding protein
 NM_022879;Select calcium binding protein
 NM_019681;Select calcium binding protein
 NM_021894;Select calcium binding protein
 NM_023689;Select calcium binding protein
 NM_011360;Select calcium binding protein
 NM_013645;Select calcium binding protein
 NM_009060;Select calcium binding protein
 NM_011310;Select calcium binding protein
 NM_019677;Select calcium binding protein
 NM_011311;Select calcium binding protein
 NM_019676;Select calcium binding protein
 NM_007590;Select calcium binding protein
 NM_177568;Select calcium binding protein
 NM_011312;Select calcium binding protein
 NM_007591;Select calcium binding protein
 NM_011313;Select calcium binding protein
 NM_007594;Select calcium binding protein
 NM_019769;Select calcium binding protein
 NM_007593;Select calcium binding protein
 NM_020036;Select calcium binding protein
 NM_028889;Select calcium binding protein
 NM_183191;Select calcium binding protein
 NM_008749;Select calcium binding protein
 NM_007597;Select calcium binding protein
 NM_153805;Select calcium binding protein
 NM_145825;Select calcium binding protein
 NM_153163;Select calcium binding protein
 NM_172436;Select calcium binding protein
 NM_029341;Select calcium binding protein
 NM_021371;Select calcium binding protein
 NM_016677;Select calcium binding protein
 NM_173014;Select calcium binding protein
 NM_007992;Select calcium binding protein
 NM_025994;Select calcium binding protein
 NM_016740;Select calcium binding protein
 NM_021611;Select calcium binding protein
 NM_011148;Select calcium binding protein
 NM_008934;Select calcium binding protein
 NM_145399;Select calcium binding protein
 NM_019405;Select calcium binding protein
 NM_007685;Select calcium binding protein
 NM_013469;Select calcium binding protein
 NM_007684;Select calcium binding protein
 NM_007585;Select calcium binding protein
 NM_023051;Select calcium binding protein
 NM_007603;Select calcium binding protein
 NM_009132;Select calcium binding protein
 NM_018743;Select calcium binding protein
 NM_007589;Select calcium binding protein
 NM_207206;Select calcium binding protein
 NM_172715;Select calcium binding protein
 NM_007586;Select calcium binding protein
 NM_027416;Select calcium binding protein
 NM_172791;Select calcium binding protein
 NM_146015;Select calcium binding protein
 NM_008189;Select calcium binding protein
 NM_010587;Select calcium binding protein
 NM_009674;Select calcium binding protein
 NM_013473;Select calcium binding protein
 NM_009673;Select calcium binding protein
 NM_013472;Select calcium binding protein
 NM_013471;Select calcium binding protein
 NM_054095;Select calcium binding protein
 NM_013470;Select calcium binding protein
NM_031880;Protein kinase
 NM_172461;Protein kinase
 NM_026880;Protein kinase
 NM_177407;Protein kinase
 NM_009703;Protein kinase
 NM_025730;Protein kinase
 NM_009445;Protein kinase
 NM_007439;Protein kinase
 NM_007712;Protein kinase
 NM_008859;Protein kinase
 NM_145465;Protein kinase
 NM_007713;Protein kinase
 NM_008856;Protein kinase
 NM_008855;Protein kinase
 NM_009582;Protein kinase
 NM_008858;Protein kinase
 NM_008857;Protein kinase
 NM_023229;Protein kinase
 NM_175168;Protein kinase
 NM_198655;Protein kinase
 NM_013690;Protein kinase
 NM_008854;Protein kinase
 NM_011299;Protein kinase
 NM_148945;Protein kinase
 NM_018793;Protein kinase
 NM_054071;Protein kinase
 NM_008587;Protein kinase
 NM_145478;Protein kinase
 NM_019635;Protein kinase
 NM_172734;Protein kinase
 NM_018797;Protein kinase
 NM_013689;Protein kinase
 NM_019786;Protein kinase
 NM_008580;Protein kinase
 NM_178597;Protein kinase
 NM_021485;Protein kinase
 NM_010194;Protein kinase
 NM_008881;Protein kinase
 NM_008882;Protein kinase
 NM_008883;Protein kinase
 NM_011785;Protein kinase
 NM_019924;Protein kinase
 NM_007463;Protein kinase
 NM_177326;Protein kinase
 NM_013698;Protein kinase
 NM_023209;Protein kinase
 NM_008591;Protein kinase
 NM_011881;Protein kinase
 NM_177700;Protein kinase
 NM_019392;Protein kinase
 NM_011049;Protein kinase
 NM_177706;Protein kinase
 NM_130863;Protein kinase
 NM_009436;Protein kinase
 NM_011571;Protein kinase
 NM_009435;Protein kinase
 NM_130860;Protein kinase
 NM_144817;Protein kinase
 NM_019920;Protein kinase
 NM_012040;Protein kinase
 NM_024242;Protein kinase
 NM_175089;Protein kinase
 NM_007746;Protein kinase
 NM_016979;Protein kinase
 NM_008702;Protein kinase
 NM_172858;Protein kinase
 NM_013807;Protein kinase
 NM_019945;Protein kinase
 NM_198628;Protein kinase
 NM_010765;Protein kinase
 NM_133667;Protein kinase
 NM_009539;Protein kinase
 NM_023580;Protein kinase
 NM_153587;Protein kinase
 NM_021537;Protein kinase
 NM_025979;Protein kinase
 NM_133810;Protein kinase
 NM_023058;Protein kinase
 NM_145608;Protein kinase
 NM_020572;Protein kinase
 NM_133816;Protein kinase
 NM_016693;Protein kinase
 NM_020009;Protein kinase
 NM_019684;Protein kinase
 NM_023813;Protein kinase
 NM_177599;Protein kinase
 NM_016795;Protein kinase
 NM_023913;Protein kinase
 NM_172498;Protein kinase
 NM_010141;Protein kinase
 NM_010140;Protein kinase
 NM_013649;Protein kinase
 NM_134002;Protein kinase
 NM_016788;Protein kinase
 NM_022563;Protein kinase
 NM_016912;Protein kinase
 NM_172775;Protein kinase
 NM_009974;Protein kinase
 NM_138606;Protein kinase
 NM_009465;Protein kinase
 NM_010513;Protein kinase
 NM_009469;Protein kinase
 NM_010612;Protein kinase
 NM_008696;Protein kinase
 NM_022416;Protein kinase
 NM_009870;Protein kinase
 NM_009873;Protein kinase
 NM_010144;Protein kinase
 NM_009874;Protein kinase
 NM_019777;Protein kinase
 NM_010142;Protein kinase
 NM_011518;Protein kinase
 NM_026952;Protein kinase
 NM_134115;Protein kinase
 NM_010790;Protein kinase
 NM_013830;Protein kinase
 NM_145621;Protein kinase
 NM_007908;Protein kinase
 NM_009371;Protein kinase
 NM_144551;Protein kinase
 NM_019955;Protein kinase
 NM_173185;Protein kinase
 NM_019497;Protein kinase
 NM_010892;Protein kinase
 NM_020021;Protein kinase
 NM_021420;Protein kinase
 NM_023138;Protein kinase
 NM_133926;Protein kinase
 NM_026840;Protein kinase
 NM_013846;Protein kinase
 NM_173432;Protein kinase
 NM_009863;Protein kinase
 NM_013845;Protein kinase
 NM_145630;Protein kinase
 NM_183099;Protein kinase
 NM_007434;Protein kinase
 NM_007700;Protein kinase
 NM_007928;Protein kinase
 NM_009793;Protein kinase
 NM_013724;Protein kinase
 NM_145515;Protein kinase
 NM_172656;Protein kinase
 NM_013482;Protein kinase
 NM_175750;Protein kinase
 NM_027539;Protein kinase
 NM_023663;Protein kinase
 NM_021302;Protein kinase
 NM_028778;Protein kinase
 NM_011121;Protein kinase
 NM_008000;Protein kinase
 NM_009274;Protein kinase
 NM_028679;Protein kinase
 NM_011495;Protein kinase
 NM_011497;Protein kinase
 NM_009905;Protein kinase
 NM_010206;Protein kinase
 NM_172665;Protein kinase
 NM_010208;Protein kinase
 NM_008279;Protein kinase
 NM_010207;Protein kinase
 NM_133945;Protein kinase
 NM_007659;Protein kinase
 NM_145138;Protein kinase
 NM_019587;Protein kinase
 NM_178749;Protein kinase
 NM_198164;Protein kinase
 NM_172161;Protein kinase
 NM_013486;Protein kinase
 NM_021606;Protein kinase
 NM_133741;Protein kinase
 NM_019987;Protein kinase
 NM_013767;Protein kinase
 NM_139300;Protein kinase
 NM_013743;Protein kinase
 NM_027260;Protein kinase
 NM_177898;Protein kinase
 NM_133780;Protein kinase
 NM_080708;Protein kinase
 NM_018869;Protein kinase
 NM_178654;Protein kinase
 NM_011903;Protein kinase
 NM_010237;Protein kinase
 NM_010944;Protein kinase
 NM_021516;Protein kinase
 NM_147201;Protein kinase
 NM_011102;Protein kinase
 NM_198412;Protein kinase
 NM_009050;Protein kinase
 NM_011705;Protein kinase
 NM_175031;Protein kinase
 NM_009158;Protein kinase
 NM_172279;Protein kinase
 NM_011104;Protein kinase
 NM_009516;Protein kinase
 NM_009157;Protein kinase
 NM_007549;Protein kinase
 NM_175538;Protein kinase
 NM_013731;Protein kinase
 NM_172688;Protein kinase
 NM_010229;Protein kinase
 NM_007939;Protein kinase
 NM_008523;Protein kinase
 NM_207655;Protein kinase
 NM_007936;Protein kinase
 NM_007937;Protein kinase
 NM_009535;Protein kinase
 NM_007938;Protein kinase
 NM_183152;Protein kinase
 NM_009289;Protein kinase
 NM_177343;Protein kinase
 NM_029239;Protein kinase
 NM_009288;Protein kinase
 NM_023420;Protein kinase
 NM_018883;Protein kinase
 NM_144547;Protein kinase
 NM_028233;Protein kinase
 NM_027673;Protein kinase
 NM_019827;Protein kinase
 NM_144549;Protein kinase
 NM_028126;Protein kinase
 NM_008809;Protein kinase
 NM_146156;Protein kinase
 NM_015755;Protein kinase
 NM_016713;Protein kinase
 NM_146151;Protein kinase
 NM_172516;Protein kinase
 NM_011062;Protein kinase
 NM_152809;Protein kinase
 NM_028259;Protein kinase
 NM_032004;Protein kinase
 NM_178775;Protein kinase
 NM_027874;Protein kinase
 NM_152804;Protein kinase
 NM_144847;Protein kinase
 NM_183262;Protein kinase
 NM_032418;Protein kinase
 NM_201370;Protein kinase
 NM_009074;Protein kinase
 NM_011058;Protein kinase
 NM_009071;Protein kinase
 NM_009072;Protein kinase
 NM_021099;Protein kinase
 NM_007396;Protein kinase
 NM_016896;Protein kinase
 NM_011161;Protein kinase
 NM_007395;Protein kinase
 NM_007397;Protein kinase
 NM_011163;Protein kinase
 NM_146145;Protein kinase
 NM_011074;Protein kinase
 NM_011160;Protein kinase
 NM_007499;Protein kinase
 NM_011952;Protein kinase
 NM_011951;Protein kinase
 NM_009612;Protein kinase
 NM_146239;Protein kinase
 NM_007394;Protein kinase
 NM_007561;Protein kinase
 NM_007560;Protein kinase
 NM_012016;Protein kinase
 NM_146244;Protein kinase
 NM_009068;Protein kinase
 NM_008641;Protein kinase
 NM_011587;Protein kinase
 NM_029780;Protein kinase
 NM_011159;Protein kinase
 NM_011361;Protein kinase
 NM_010831;Protein kinase
 NM_177762;Protein kinase
 NM_015771;Protein kinase
 NM_008363;Protein kinase
 NM_011841;Protein kinase
 NM_011944;Protein kinase
 NM_011943;Protein kinase
 NM_011840;Protein kinase
 NM_011946;Protein kinase
 NM_008413;Protein kinase
 NM_011945;Protein kinase
 NM_011948;Protein kinase
 NM_011947;Protein kinase
 NM_016866;Protein kinase
 NM_008926;Protein kinase
 NM_008927;Protein kinase
 NM_011949;Protein kinase
 NM_008745;Protein kinase
 NM_011849;Protein kinase
 NM_008746;Protein kinase
 NM_011848;Protein kinase
 NM_172632;Protein kinase
 NM_007595;Protein kinase
 NM_024275;Protein kinase
 NM_027165;Protein kinase
 NM_153805;Protein kinase
 NM_011494;Protein kinase
 NM_008547;Protein kinase
 NM_008029;Protein kinase
 NM_011492;Protein kinase
 NM_022012;Protein kinase
 NM_025949;Protein kinase
 NM_178907;Protein kinase
 NM_133220;Protein kinase
 NM_028800;Protein kinase
 NM_138952;Protein kinase
 NM_007890;Protein kinase
 NM_011079;Protein kinase
 NM_009097;Protein kinase
 NM_178900;Protein kinase
 NM_011832;Protein kinase
 NM_007377;Protein kinase
 NM_183016;Protein kinase
 NM_172504;Protein kinase
 NM_010407;Protein kinase
 NM_011938;Protein kinase
 NM_198703;Protein kinase
 NM_177395;Protein kinase
 NM_011282;Protein kinase
 NM_145587;Protein kinase
 NM_011481;Protein kinase
 NM_007783;Protein kinase
 NM_008842;Protein kinase
 NM_009184;Protein kinase
 NM_183294;Protein kinase
 NM_153785;Protein kinase
 NM_172911;Protein kinase
 NM_008011;Protein kinase
 NM_008010;Protein kinase
 NM_007982;Protein kinase
 NM_025934;Protein kinase
 NM_010718;Protein kinase
 NM_010717;Protein kinase
 NM_024182;Protein kinase
 NM_010583;Protein kinase
 NM_029926;Protein kinase
 NM_133729;Protein kinase
 NM_144854;Protein kinase
